user_id,address,mean
2492,1LUpVa3faw7rMnrPMJcreCFAmDRiK6VNP3,168.6003698162076
2493,15S4xZsgvwFdkAFqodLo9NVXZQs92XDJa5,98.99194864515505
2494,1Dx11tKwrowrU7sxqLq51GyJwuR8BxsAtP,124.9238431293776
2495,15ubGnqBe78dJnmDMFQL2crEwznrA23krG,164.3764828827908
2496,1Bgaiu2fd9j2MdQRywTckvnYSSUdk8jNW,185.62842388136528
2497,1PvL43aw2VJ8XbrocVGmPheubGSWDbCTft,148.98503044514771
2498,12FvDap6ddgCaQrG6kLikyKUWu9qMWAdvt,43.25093613839822
2499,1GuLfkTfZZ9NffCEcPrQecB5uHnr7x2rfA,181.82372305590928
2500,1Ew3eDFeDcjYhNQHir7xb1ECzHsC1xG2E1,162.22439123619037
2501,17EM9r3BpwHJ8LKr7WXrs4J2heMMLjFENJ,53.6939548575776
2502,1As6XY8BH4vJhghXxDGB83MWcNuHCsnLcU,202.9823355247315
2503,1BFX7RUKVyBPYtw8n82kW2wpysNhDJQKuH,66.46844837711808
2504,1Avy1b1h66CaJPTQFrVf5EVAmsLFtrYVH,193.50157150184359
2505,1BvnSXHnuxLhtKbzFuo3bjEMa8pwUyvMLj,95.40920962569132
2506,1GLfwZAbgcTgBWBSXEq1NkQ52nmqmJWZfs,82.11229585808607
2507,1BCnGT84hSRVzz6VLA7SihTCn45bSdRhaX,55.69450616036675
2508,19SDHZVyCrYpfSqLWeXYkKK3V2JDEwprty,96.62808850254325
2509,1KEG2WBR3SuH2sge5rCrW8LJkjYZcnR34o,214.36625776034532
2510,1AEAgCS3Ejn6prEyprM9LCTRkxXwooSARG,50.180477186543094
2511,1JDkbN5pB469gm62TULTts8TLnrEEyAUVe,57.876198455602015
2512,1Co5wEtzCUCYb2Rc2hXRvrEkPt9bM1eHDW,225.9415218637181
2513,1KzyQSkZsYSr11qz1B5hdCqhtG9UY59zp7,209.52712324162928
2514,18yzgKssW3HaXysWtFXFSZcURaKvYfPU6i,131.22643038427518
2515,199TRRi3LbxQ6VddHqGiVVgf1Xe7g1eJkF,158.61705016295866
2516,1GDayeo7TcPXv39E2bZDkM1YoS9pjfQ2Q6,219.0298697039387
2517,1E1zPShJanWiYypFNFWqT8DSrJXoLFVbFr,238.39921146795552
2518,1JJNjSdfwHgy86KgAFKYkqmN4opNqNQHUG,191.6922784127726
2519,13cjCqsu3hCX56wyh8Fikg5NfgRbfGRgPZ,80.36391735326966
2520,1NmAyEvLb5bHQjd9kNZKBdzGUzQFU5Q2WL,150.2460253084699
2521,1EQpK2DBeHaPUJKCmJuHFzXv45261j87fM,218.7186137290601
2522,1Q5uCRdWwuZHXM6GcQSqVkbZG5caQ5zRMu,80.27070012398701
2523,1ER6VvzjJtvJFPDF7VghPJMkZN1sPbK5u,237.12825212138264
2524,17gPx2J46GTmZQf8wrtDTRXa5NHYd94FAu,273.0107885422692
2525,1CZL5YK1rpujGib2ibHTobrw1uZX9UELbW,121.07427905774155
2526,19WktcV2M35Ka4rqA9i6fgjxY964RGFpqr,57.310771800117216
2527,15PAHEry4JcEoi6h7kh6f8ZvhsDivyMmqU,179.18392778400892
2528,15GSCeevecQ6xPXMdff6oVtDyEcaFgyJoX,210.10545628835885
2529,1JPc9T9b4vtuv8AD5FDFoZPJLDnJsxNVv,140.55918767874448
2530,15pvKJQr39CryWEsN7hMPRd1VuDAZuiErw,48.82631027983257
2531,1DmdAa7hZhYNbEnspws7q7hUMhYghq2Ekh,315.19036280601205
2532,1BHgdiYj4s6ynDHR87kwPjo7v8xPG6jcoG,125.40996106036938
2533,1NYDtWujc5axQULmvvb2TDpgqgTZypP36H,104.0077718384397
2534,15uW9kv8GyYcEGwAtg78iiTKETPqCewwBE,61.03857212494904
2535,16bwejEwUpE8GP86fRvCBVL1rDEVEMV2Z5,179.1613302678893
2536,1C2hnaigKqD5MnByh6ymW6vt7Cd57izEPX,149.4599890527717
2537,1LZwezqZ8HpJnSRDxiqQLPhSTMPd1z7tsn,234.5342751172366
2538,1N2gx723YcuDuLLPEkUxkeRhLAyRJVawd2,190.10734881891662
2539,15a1Gq4g74XHCMeQyF8SoJE7KPCNT7ek3k,119.55832395325605
2540,17n78BcKvTCJY28r4jg5AYdjqJexWgnHN6,8.279187291929944
2541,17y654mB3N5JfiXrNoTbZg27qxNZWkPSJS,81.7238950966568
2542,1Ftf5WuoP2W7vbV45DdAcQCremuUmDmJKk,70.06925411383413
2543,1D93HGZaRQdA4RQSzjG6pHVvdzDmBsfFvK,192.07312738663038
2544,1D7BNYGCZ1bU5dn72E2pTw8HkDGnNQxTPm,81.1253798363768
2545,1PokrPUZY7oDhaZMNYxtyeNsoeYuWqaS2V,12.592196970420602
2546,1LhkjuQRt2PJsp8jpxSAtrPpLH4mcnaRpM,76.24753724797321
2547,1Fv7vAHAsb7PH76YQyQ2aLKyeaeHk2Jqxg,29.636093321370765
2548,1JAqqP28PPLbKLHNkqVnnNy3UZSdGfVZmC,176.44895835058796
2549,1L59qYw2v9AaxZNKxi3KJAdrY17RKhKRo7,67.23073411183188
2550,1C2hvaT4yNgNMyxszrTSuUBuD8N6EPtb8h,129.11994212055959
2551,1MvifVuZr9kxNzFKzSihJ2XG81g87TSTNQ,111.81729200887918
2552,1BFk5EZDnuY2LytLnnAdugfPvJuc6HFkuU,45.73906218938265
2553,1AbjwKKSpxtZSm95BXLB9Upvm5XViqjX7M,17.07053083305911
2554,1M77wUjeNSvs7L6Jm5H1NfTZS88tRB1xFp,240.47086213493458
2555,12DUGce2gPWNQWT3jD8SVrqXpYJMVgEYTQ,181.48691107119961
2556,13vKSgzJD9p9HBLD4wLcCVfeamZqfNBoU1,203.86975636433436
2557,19RyBb5RsQ8EnFS3FcbYuWA5e3rtKcNANa,167.70329840090116
2558,1CxujjrcXLeP9RFF5qYBhHGneVX95W4Axc,243.27558255583017
2559,16AWtnzzmnyDzXJhw2LUtQj7ZWeEznM8jw,145.90645892417305
2560,144coDigzwpxmVK5mfd5crtSLwV3h5rFgW,94.36754659441002
2561,1HXBCZqwH6va5ttKT7tZohb14aef9WMfit,84.84386590675996
2562,1C3DFr3YtSGt1HT6PWMkDq4fXBvSuNUdmQ,104.8558768621325
2563,1PfbEA8UzPyXBjFbXp4JvHnBXZ5ayTEaT3,236.40377887163413
2564,12gnLLmosQzgioxVnbpckrz8o3Ey1riHxJ,39.79472311219752
2565,1BU8F2ipQNK1tPBfMpXaA4doyVFwWd7yk9,98.15330919633735
2566,1JgnZgPffFryrPkRCPnEy1EicZ9pfxiEH5,67.76348241194185
2567,1CDXveRVez2rzTnQvdM4AVUhgvo5USuXho,237.16641248364147
2568,13sbgcZdWpjkuiGRa63DpVWRkSysR7r9Ua,70.20201980563078
2569,16Rh4ZDqgBevG6yavHnCqLPqkGBvukkfm7,129.24335755619708
2570,12VFPXubGVGbEoiYzJx6TDbGxTzVxMdhSw,72.07026284023569
2571,1HuKbUurhZaUNsQJ4amyDxUJK96rgLNUGa,159.44378974069437
2572,15pUP8yHZd9MvHeiKRiLudv7Ar3NDHji8R,199.02724559463928
2573,1yLsHXwfuRjk1Ee7tc8YxME8HRbbDcLJZ,115.39854489596739
2574,1GpTYw85Xp5RzENVqd3jKcT53JzdgWYT2s,115.8208453994349
2575,1CwPwch8WGjLhcNiDh5m826mHPrBb7c5z6,86.25832160726573
2576,186KpsPHtfDJJCaUDEc6CD8LnSft7wrUui,35.94320295808494
2577,17GPodEa4ENyMnbMX2DPABFgP6eo7xje15,84.59572587890125
2578,1B8Sx5Aicz8HSHLaNpYnshgxhCatxoEzNT,32.459055621955386
2579,1LHKtdfvsaVkmu5WxcfeFCFSg6y5XDW8zH,49.50409427902946
2580,13VTBgHXsgFiujw7B86gPQC86ko375Miuh,146.54894528543576
2581,1PkWWFv9Ygm72WmnxzL2c1GLACsUTcA14Q,30.765797017778084
2582,1JSbT1ii2a3ufEH7Xwf5HN2DfuFxttRVb9,138.46302536436644
2583,1DcEF48SdHGXJ1ssESRp6Ka8Ctjh2u42sF,54.21304218576695
2584,1NN1HcrskVRuN9ggWrPFKJd4BS3bDZ17S9,166.36113531694247
2585,1qRq7cgHcGGE2g9qSRJ8NRvfuU2KPixTH,103.72936665023944
2586,1GrNb5YdyfpWb6TbePzuXCZH84F6B2hTrS,68.49620491863517
2587,15WV5MtXTtkb6mUMQe3fBe3o21C91sjVT8,96.22602048577491
2588,17MwVVKQ2rPNan8UhCyASfr6JkQxoigPrm,82.73998199155736
2589,18cPQf9bHZ5vJKD18KNT3aEbYjh631td1t,62.919650445304384
2590,16ja5z5rNPGiWiu8WRufAQoZWd5a8Wo4dw,93.98351615714462
2591,18M4PPw5Ym1JfMFMuUeAaMgAnx28eL6eXG,75.29332381656083
2592,1HUkXepcM8ccxJiam59c9b6jGV5qoLyzY5,263.537143416697
2593,1Bpiwnv11FfTMTdrZMkhFM8ScvJUAha7cd,97.38763720240289
2594,1KfWU2Lck2mKgM7TA1GZuWoXjmkrukXdiW,175.84391707091598
2595,1DzJezkjpCiL7mT39unDGhJouZyjXc84Nn,96.62041029424958
2596,1FbSpEswHUHG5eMwKYC4vcN6Ckgt4utLZ7,145.86497306787757
2597,1FuYqeVhs6sQdHvBXHRyKP527pi7yVwkHM,326.2580482167527
2598,1KtyjTvVevkzggnYttyxANCPAnj2yNcoY9,81.09769536928503
2599,1CqDj5reL7SQ28gcCsJXLEUzqsPmM885bK,266.02056265350313
2600,142NzzuuzNyFbJ8cMcbdLziMEAXHUbhCs4,135.5832600632487
2601,15PosPH4m21oN9RFHCdq1SA8RTEbocfKgp,151.8256544551041
2602,18R7GJfCSooJ8wovT9uMw2ZGhXTtFBj9zV,136.09320435718564
2603,1Cfdq8TnZcC5S1tkNzk15XfxbHpsGpPh9C,147.61066591748943
2604,1M7JDny8Wi4eZrCdpEKRhX47v73qJSxqK5,219.94264487195693
2605,1GGf5Y1CFYbuPSvmyKcQrs53qy9NMxG9sJ,30.088907614750426
2606,1HcrNxk7sMR1WswcMq4dAqrNM29Afbjjh4,68.58809818491818
2607,1A9NvgZCx9uKUFcqs45hZvU8gM7JiVd4bY,352.6610655643668
2608,135kxxZoFrfwGwYvqpK35XddFvzyog3mv9,68.78547843470159
2609,18993Xr7QrF4i19fUq3yAYSNQkPKPTEE9t,145.44207960510371
2610,115PBhvP7e9Fzm6WiomPFc6yN5okTUbPPh,144.15106032955254
2611,128X3ZeuBuFSMpgwUC7WxddrUuQXxKWJZn,59.936797282758796
2612,1653mSMSKEkYURMb3BwfJ5gckfFysbzpYt,244.88830816736623
2613,1AUYNFtYSqshjmpRRDiTJNDGHa3PSExv8t,28.59258995246533
2614,1LwwpbvQGoM8mX9Mbi36icwCJGKAtf4H5b,156.76797627946902
2615,18m38VQRbA3eBvUZi4vPWUhGVqDsjkcfnr,152.2815453477691
2616,1GMpZeJTGSb8CHDYedhUF8isUFLfE6y1AY,4.987597600311489
2617,1DZMiyFrU3wGR8Pt7WHY84mdRiJSYaxQb4,59.410606167977214
2618,152L5GcpzwvV8es3HpYxcpvNNL2MPdY5RZ,158.29608387653394
2619,1MZnjCw2hUEQ3CzWhzY5Kz7niBFSP3jjK5,27.174360932728376
2620,18ojZ1ALBEGtd73tHG9wLBPBkihs36dftt,213.79415826595312
2621,1GKM5crRBTSYD32NCXat9BS9vmx5zSbBXv,112.45455872566042
2622,1FAoqdaR9EeeCVxfydBxD54o29qjNVS7Ci,120.48519010655367
2623,1Dc3BPjF5d29MsnsGmhFUoSZcaaXGpEJAb,86.58736720650978
2624,1P4c5j5wjPGxE485G8LbNmoxd6JMUHket6,222.1664407174578
2625,1PHbJeRuhwU9ByR71xk1onFtUzp8CaAvVx,178.69383290295582
2626,1DZf4NF5DaGHMfBBEjMZqxu5Jb1C3CH8qk,32.915243586364895
2627,15CU5uNXW7cnggVCtMDBEX7PXD3wZhAMZ5,253.7478557508805
2628,1CHFqTN7kfHMcRTXrhxw8zdyJsehPgru57,142.64216351920948
2629,1N2TgJpsX7Td7SrDWK42P5XHkQFLdDYSB8,129.54692544399646
2630,1Kf7ZgbXVCGkjYzu4TgL8MCzkypkZBejR6,242.81365496983585
2631,16gKA4CxBUoUmu6yVUrT9PdXECk9sa8ebb,22.801588841027936
2632,18Utz8aRAUMSht9pC1Ey4B2tjWXsymXtPA,228.6734567546511
2633,1L3jazAtzyjZJPjTWvpLoWYBZrf5pPuyAJ,75.57251182758708
2634,1ELvDbbQ26BPEACk6Uqh1PtDQzdwGCxr5r,48.571180341946146
2635,1GFhZepg7Ak6qSajU1KPYRgTkcH8KzkKk7,88.92190176998858
2636,1NmYcvSYHbXkX6351k5pEoMFVA3tXbdWif,25.70432360360546
2637,1N5T8R1BisPPP9tAzngZGfMgJyBjRtcX5F,234.52510981068025
2638,1Nu5hr7L7fj9hKsc2oReyk4BwCXL2dUetH,194.60600563474856
2639,15PwkoeiF5qMnzxJd3WSrZeFQ1AbYHqXeH,93.87966081439468
2640,1BdJdqbEbvikPJRuuDC4Kxqwy1PCDCUsAh,165.6223883492639
2641,14cfhj1j8rhdaUuVrAhjxjUhrt1XaGU6EK,77.14092111279733
2642,1HNWatQcf9KKAQj7MATRtStUewx1n9UfHh,123.87876764064512
2643,16hyM7F8M5janyKERVQGFfF48VmiA6sK9K,98.54485528791069
2644,1DzxwtGg7Vg3BQFFRqxvqAxs7Du9ZXBHvY,84.08665200841966
2645,14FMpsSwPWWFAiDM6M6yGpXB8BLLmq1bB3,209.98155200749528
2646,12Eu6wLB41wh4UdqJ9mpsSvmQNf9Cw76RL,222.48826754004293
2647,1BBZCynABdra12YJ1FA53U5mYVg6k8SLCV,8.360118314945652
2648,16N4bBoqBdJc57YZxvbMq7jkxhiBkXMCMY,183.16398305268814
2649,17LKMRqvyZHKZiR9BcYbGL4CwvsPiXn3mi,99.93286165448576
2650,17ery8qCZqDpE74ks4bZQxfZUFnhogWRrh,206.1577970316751
2651,1EAfd3ynMBromEX2XqvTTZesDyEQCjTUSF,170.4591559040162
2652,1LoW64B7FgcQGv5s6STWVYKnrdyN3nvMSw,59.53700550217349
2653,1KnbwiHQQW2iSxubCz6a6nURfz7QqKDAHj,72.80435547928354
2654,15tXbU9NsQPtjsGqrt3fJPZG9yBPseqdKV,135.14595978089764
2655,19uHZV9hYZvyAs37HaMWjLUEicNX9iTvtC,150.31301452443444
2656,1NAJLPmZkQvtqXbNsKrBrVLiNrip9rTDpc,236.97391340196089
2657,1PtWjzCtFEqv8THx9ni6tbG1BFmRoAJSHn,8.867740590254542
2658,17RsB1w35AQw7BbCdyoVQpj973i7CyuWqG,161.20427548955732
2659,1LB2W7Vo2KJp6rRnWixFh9PANu1iCkpU6X,103.80058617924732
2660,1Fk4HGoe9zhyF5Ef8h4yorCwKcqaYUnP1f,98.8023023402427
2661,19sLj2HLV3d1vnsn59KTrsXVJb6B29ea5g,44.56808228215931
2662,1B9cghMf66Eg7em3CJv4HhHiarrox2cgdn,184.64195873419652
2663,12pQ8dEf5RCpWt9CokhP5RHLJce4ZDN2sX,296.17447408282203
2664,1JuEDCRLDme6nkqRygdmqSAn6vNAmL7C5C,126.13155592907192
2665,1N4oKyszgypp5Rnxy5Px3tfeA6LVUZZT5F,156.05333086235942
2666,1LqD9o3E4RuPJmHChwrAcF7vSVK3aEywMJ,13.565571746867164
2667,17VVBAtUpofvrLHFmAJGBd7EdveQ6pGWFU,161.53027252981187
2668,1J1VfMGa8NqgrthBNAv5ohuh2zQPAqXKKW,190.06161207803802
2669,1BVFfJAFkXtWVwpNjB6rHj2Td79HnvV3oE,73.36113170234069
2670,1J8AJwFzytocrfvnX1hJWowREHfAud9uK7,40.92954676843165
2671,1HJRjx2gsBi1ibSR8eEot25yuaDDzfUahP,152.41959728693402
2672,1AWVZ3ULbEqeiPeXxZBVn135SEwmHDM66C,155.83249838342348
2673,1Dko7Z3237MM9Dz1xVE3a8c6ay8s5DpMey,9.916446564843866
2674,1BcfpVePVjY92hDgroP4hAArUryeYPxBmi,90.52147231104436
2675,13PVNiK2XUJvxjDSeCLa2XJnHPwB5HyBg7,198.96071681885525
2676,1MaivodM8mAcJqDU6zq1M6bZY246cV6vJN,73.80645271245359
2677,1G5BBV5Rf7U4t5LWRZJKSpibXVL6jc68Dy,82.8628488258892
2678,1Cw3ZcpZMEEonH2DBtUhs9WAfQFafxWWms,70.7745346035626
2679,1HYp9m6Jhkt9RgtSo8mShsCFCUQJmS1Xj6,130.46850800188798
2680,1DkZNCYY5mQU8dqkmH3xna9sCemrsV9ZxW,49.68109217579118
2681,1JHT6uBP1Upv1oQXmTx6GcGv9vkyBTGEEW,216.46177174147542
2682,1BPhCxHi13W5FgLesVCSoSSqZWf1MsFD5o,117.84068745182385
2683,15Tcgj7cbgbXCaLGwwPd4uytsWikzbfwuy,48.3749234020531
2684,1ApkE2zrUis15eDW1AqajkQqrH3QmBjiAp,196.79715754596168
2685,19Sh5mqPN57S2btTFEfdZutPLu1wz6irKs,292.97559769107994
2686,19B4NGa5UfnRmee3ZkY8BscqopA5XBiErh,195.6743876386834
2687,1GGbFhcbkapesLhvbEV2mZdXJhj6SFvoTr,115.46772914813269
2688,18c7wFJy4HRwQfpNfaVYJQfFtMkQAT33TT,143.75597772512256
2689,15Krpi3reNeJSyXfH2mTgSuSxt1BtFYpTc,160.26803849374787
2690,1AcEH9M8fL3vSPCs6XPPFPs1XnDXbCVw3J,98.61603584437506
2691,1JGPrAR4qPb3BtDwBH8VXjXVH3wQgE5ZwV,260.4368190525147
2692,16oWg9UhwEMZTUnk6Umrt9pv1ew2qHLDHq,216.88162168746408
2693,1MBPmou5T3vErZitJ3Zwu2bq2q4LCwkMng,85.6686369900847
2694,1H4NzEw1AK3DUcE1CzcCw1vCXTV1sAoCm6,207.05598696336176
2695,18KQCsGAbzbbw7bGL8Z51aQ2KKWyKY5tNz,14.8976400517776
2696,13CWL4cd2JVga7aD4xS2qcoudrRFgUfStT,97.10606889945402
2697,1F1fXYnnSLbocTdxySeh8s2SVnseymGQhm,138.47366834107538
2698,1BaeoYoKXMT6pj5NbSdow6aRu7TgUzPvkY,122.65004508609532
2699,1E1UP88S3gN2vAKw1S7CHTcp6WaekLUTCw,362.5510446621734
2700,114eYyvbzZeQqYCbSCwrcG6nXfqHp8tZvb,155.8756540949999
2701,1Lkjh8yRoLsh6dkFJLbfuy6MRo19zxj4xB,198.89772085228492
2702,1MoSprj73PV7EfovdukgTtsXBhEYqATari,271.4931180324067
2703,18DKhg1wvDGsMCFvYaiybh172nJ1etULiz,179.33927477288225
2704,1LW6ZDWRkzXFNf6Mi5b1XygiVjUyzN41Zv,108.23489258483484
2705,13XeVU5YBAM61n5e4JSDxuUAkFgDwincV8,129.98341061082417
2706,1F6dMwEJ2zF4mV6fQ5GqEVysPjqD9DLv6c,125.24221889109876
2707,13tR2K8gpvQ4LE79mQZisGT3nAXWNmGJLk,213.21663947418057
2708,16kcKSycsPwSJ3x47CE4kUV8gko3iYwVxx,92.31498020477221
2709,18MTRdw3wrn1nxXZEcNKyAgnkkXJW5spSE,85.4911766053491
2710,1Q8Jb76hM1J9H2RFG3b5WqkBdsw4Jbzyvf,241.92766982730086
2711,1ExAfNCrxedX71yGkYHbZQgtz995BEpBJn,94.3095317038125
2712,1G6sRdev2Wv7KDi3A1hfvMiJtRSs2Jk9o1,168.71274859335452
2713,1CZA7K6X8jNsS31SsXvjf132BzANCSWdkN,120.17136606676068
2714,1LqH25ojJNxBt5pNp7uuMF6CnvHd4uiA9H,26.59055580176073
2715,12Cv1LzqojznDpibnZYPTXqqJRWCkgnhpr,86.08742016913355
2716,12UkjfkoUpCnvsZ1RCuejz5b7T86GHxbCx,132.64197444925279
2717,1FtuRRRZzkxESVjd8615zkbbGoWocd1yV9,152.85044439253244
2718,1DsVuq3J4CYCfLwrggL93bMKn4MVtyvVvt,43.61127529471622
2719,18aYMz3ceS3UtdkT4A8B3nd4H1TehtXjZ8,152.43598200450552
2720,1G9zfEper7G9yVKzdYedpwPf7TCVkKoSTN,158.96324111147658
2721,1JDhpsw5NtexueUhziKzoAzcUdJVh3Ymu,92.0540870237829
2722,1FKN5uT16kPRxt794dp8NqSHsmDNQ7tQKv,259.72801558106244
2723,182qzURvZ6qeTUS5o38MAmYTxQ1eG9Dxyp,51.426656892238256
2724,12RX1sXEZLtKFj2N75GzMqUP83mgQYJvx5,76.11779640150323
2725,12Rmv4XCguuJ83SQuX3i3mbJ3jL6LTFFaw,203.54246255195784
2726,14nLZ5DUMnYkEmi1AD4xc7cvhKXs9pzD9F,115.02183187304182
2727,16LfQwgUDVRn7oz2eaovG3GsemK537HVM6,157.4772228002587
2728,1LWF6yTtWjP1YbKQut3PEbPd48NbVSWhHB,7.493923427512485
2729,14j7vCQBsW7Xzkj5bwvcQ6UTt4uLb5mGwg,254.30778728390584
2730,1FMfddR9ZjfvNgbgsLZRkGMNVd6aU3hH59,181.32578303006198
2731,1PqyxwtzNvrnpU3hm3rHqReSWzz61qd8Yq,133.0441034115939
2732,1AMC7xHeE39CrF5Cva1uouo61K66XjFjra,125.01903845600845
2733,1LHKoeAsxBaWoc1y263UYUj1eYWjM6rqZY,28.461124942032512
2734,16Q1yHfVBGB2sKKLo7bQWgH9mWoWt4bY62,162.72143717829522
2735,1514d7jyzaX2PULUcUB2t1y3GTeh3DcT7F,125.92051699860356
2736,159xC1U9WKscbwq2FvPgSuaxNPC75kC9wY,49.21946739721605
2737,1HbFaWaBetD6ttGtHQ68c1yjm6pLSnkWbz,280.61476064586725
2738,19vjveaCogLPwnaf6EBq4Cw1s72n6eMnCd,0.16491099330953318
2739,1CKnwqJmtwSXgKss4uzFheCR3aizD2Mheu,221.98224462535012
2740,1BJFBJdDargNzDsjk5YVgL4SCRxb237GsL,74.30994163861678
2741,13Bxioz1Jk5TD6eUQawFTgmAq4TNVvjjaJ,166.37373068613505
2742,13V8auPK1XEKSLVo6mSvR7KcZEbhBMQDqV,123.67797677133123
2743,1MXU62zxkPHbEySaj6Ym2vbmmRXhuEVqqh,70.06251324284915
2744,1PHPZVMdkLgTc8va9Crw6twZufqkR5BxYR,52.220143100354115
2745,1Apz7VViYZeTDBG3G7nS8WMEMnyZuRoKcE,190.23200060900436
2746,1FKtqkHQxmKfLZSvcfWiZBhVA8PnWXYT2i,178.69981843712426
2747,1EdQts4nLTBJqkAiaupy3kiKXr5ukAiiud,116.78692056968292
2748,1LuPMUtykXChcfs9e2sCoxpzLYAJkgR8NH,12.044864281701749
2749,19pTckV9AS7c3hjSmk1JrEWVAiY7SxJJE1,109.7196547572747
2750,16F1X47wADb82HhYZphGHqxwxCGA6J5TgD,181.63039076691786
2751,1NATK2NPBduDKyhfM1cZ59E5vTMtRkFZX4,7.183917698536305
2752,1zEpyxF8mPrNgrYCt5buLFiCHoeLUvNFj,113.67676185334285
2753,18npAodKKchtgWzjFPty55JuJo9AfySG6R,298.2309924406145
2754,1AaANnMfx7MVZidsiuB1HFwCXJSE483VEv,137.49585452701209
2755,1294ruWmZPMRowAmVcvwNjtP9UAupboKnv,226.11564575819216
2756,1HL2iRy7ED4yFuK2BPcro3eGnFDdiUEyN6,240.42105017113954
2757,1AKH8NCnAZLEsTdHFpCU8Fo6SgP7NQZkdx,84.90079299467565
2758,1GRA4ifCVd4z7M6XG6NAdhM4WPLzQLRfJv,176.8117634983298
2759,1M9oWkgKTTUjR9CrymCHZUDmRSUWHkpuLc,138.99866477749873
2760,16F95Awks9YT5kyE6K6BKz2vY2byrpL6EP,78.4139190863239
2761,1EugVN7pwjV5gG26iBz1BdEKjdemMppbDZ,183.0410462772168
2762,1GMbeDu61Ng5616HMJsCe8q9gdNSS2kQt1,200.7165451874771
2763,1GeSnrFWLfp9Dpztx4au5TGqJ1XUEF29Bf,1.5835434791077319
2764,15qtMqDyjJZnBvQ1w6xNnYxqYYGJjZ8Cxw,60.097840404491556
2765,11QUUmsmrwX4kLAJ1H2QYK4QSwX9jFnfG,110.64793283657072
2766,1B9MHdNWgMkGDRcLZWGYDvnshVRwMMdNrW,90.00817908336225
2767,1M6hSGJ2CpkLyvoGMCPCTvUjgqun38Ho1N,85.67792246667558
2768,1D3bZkK1dPkxXdV8EfwjcYK3DpTSgvU6sh,88.00428763597864
2769,134YGadMfRLNvATfiqdmkp4Tcj2KsddKQU,65.54647105489087
2770,193HjiVMA6KM684m1SwvwWiw7cGubxZxSJ,189.4748231965704
2771,1wbEzwz7kbDTp4SJiNgBxCkJjRKJcoW7j,136.70893586445462
2772,1E4Wc8K5fZd8iKWXdLxr8toWfys8qsbn45,114.34216430601892
2773,1W6cEVZYf1DJLRjYwdbjpkQiuu9XycCNM,207.5920127644644
2774,1KJSASmcwrvVuwowDbbG6xzHRCc9DujeYC,49.06367915872954
2775,1DszBoE5nCqYUcw9heh52wkRLEkkzQZKdN,139.06838607293804
2776,1D8CScqw4LoWw8dM3MTUr6dqJGebHd5w5H,78.07386075415215
2777,1Dh5onN2z8Lic5DoL17x9arbgL9afdaYL2,186.50175587355074
2778,1CaEURun3oHUnZZwDg1QgtmjRCyVFH8Htz,117.16251464254559
2779,1rt8g4q6nvxWkiF3x5u3zFuUzAgPzEve6,141.47719274463086
2780,16f89gY5iA5LETQ5R7vwt35GYHzyA1HbrG,103.03199013034978
2781,18rcXA6r77V95T1rDuyfSkQVatfRSJ28ni,44.011697196481464
2782,12H8EpFzawVQ87Th3zNhGy43LpiY73Xf6i,198.9359466369413
2783,1DqYWapw6h5Nu23fcYZvCD3UnvMCPjs4be,147.66442711180758
2784,1AmASUEYWLvjgjtRSAByUcRPmvyuXcdVzm,46.934954706297546
2785,14BPPm6wSWHBhKuCWFqXDHsFsDP4ZS3kBV,84.11781593604881
2786,1BCFZgwcPQEcPpyXVSiqi7FWd7GvbiXSSX,94.37677903047094
2787,15eTCca9BdhXUZH3CNefGdopxQwJYf5GpD,138.2167502637142
2788,184pQpDyngtNw5zWpPqumrceqSh16dEN7D,206.21886292016546
2789,1LFci465hxZDzp7z2EHTkTTLLLoG99bN7m,108.75746754480429
2790,1AawF9XKWT4uy6T4quZvoSaXXJcSA6MwLt,155.88938829815677
2791,1MjkjfFJiuMFs7ifxcc94otbtwSRNEJ4eM,91.38284889578978
2792,1PnpJJBo526Uc7XwUfPxE28oUtVeBUdXjo,296.2494024655914
2793,1JmnJv5NXRzYM9K8JwKj5gizM39BFsxzZ,59.202567022612335
2794,1HYwrEVsQH17gCqwtPP6929X2KuDCy8hX1,172.32934051314464
2795,1FoDrhgkGKD9igtDA6e62wShgXjsDQGs6w,154.24687815505155
2796,1JSeThbwRztwpm8GCMcbMnACJWDA5AwgeH,304.484444241832
2797,1HAq64WjAKcwjnsTtur9ziaeaDJe49dShb,66.14878729923693
2798,1LhyLcX4euZmbBLmwvmmGnHUvtnSFz33J6,192.63777910654898
2799,134w6gZdjaZQ7YoQ1oozy7yvNQ6vwQ9u49,59.709201179492204
2800,14hABsEt1kw9GN4dL8VLD2XfFRM8cNz1Ve,16.446061102765597
2801,1Q3UZ5s5no8F96fsYLEPJSYc7yjZdmxubJ,159.65442306610313
2802,1KT3bsV831GQZMSs7B4g38fUE798pwt9tt,114.42169648450698
2803,1DXhhpJXYaobLzAUPu7DBEGNaskVENPabZ,229.81030959663076
2804,17Aeq3oxyGaAxZrj1xMJuyVpqemtrQsAHr,208.6573108704353
2805,17y77z11t5itmU38AWo2pd1PBnH6H1GPwY,65.53913943181439
2806,1Ntgvi6LHngURvNENHPLakQBEgTPGsEUf,282.85436342906695
2807,1Jy9QCxdY9Z3TbWpXa4UuoKNrQm9NDz1rq,41.627107709852126
2808,1AyjSGpW58MHoffomq9ZYP1s3zkoZBLsYR,167.74421380376066
